Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2022-09-14T04:00:00.000000+0000,17.29,18.42,17.149,18.4,24624600.0,17.35,18.2,17.63,1.271,0.985,0.82,0.629,-1.11,0.03,-0.35,-0.305,24297200.0,23635300.0,17769900.0,17.494,17.225,17.06,0.058758115503293615,1
2022-09-15T04:00:00.000000+0000,18.255,19.79,18.17,19.22,30347800.0,18.4,17.35,18.2,1.62,1.271,0.985,0.82,-0.965,-1.11,0.03,-0.35,24624600.0,24297200.0,23635300.0,17.947,17.569,17.273,0.04360072393368374,1
2022-09-16T04:00:00.000000+0000,18.69,19.1,18.36,18.6,26590700.0,19.22,18.4,17.35,0.74,1.62,1.271,0.985,0.09,-0.965,-1.11,0.03,30347800.0,24624600.0,24297200.0,18.583,18.053,17.583,-0.03278976658829266,0
2022-09-19T04:00:00.000000+0000,18.37,18.78,18.27,18.67,13534900.0,18.6,19.22,18.4,0.51,0.74,1.62,1.271,-0.3,0.09,-0.965,-1.11,26590700.0,30347800.0,24624600.0,18.592,18.213,17.745,0.0037563604117967922,1
2022-09-20T04:00:00.000000+0000,18.5,18.69,17.45,17.47,19373400.0,18.67,18.6,19.22,1.24,0.51,0.74,1.62,1.03,-0.3,0.09,-0.965,13534900.0,26590700.0,30347800.0,18.631,18.347,17.892,-0.06643287679837762,0
2022-09-21T04:00:00.000000+0000,17.3,17.72,16.685,16.72,18588900.0,17.47,18.67,18.6,1.035,1.24,0.51,0.74,0.58,1.03,-0.3,0.09,19373400.0,13534900.0,26590700.0,18.05,18.09,17.825,-0.043879518252459844,0
2022-09-22T04:00:00.000000+0000,16.51,16.78,15.485,15.58,16244400.0,16.72,17.47,18.67,1.295,1.035,1.24,0.51,0.93,0.58,1.03,-0.3,18588900.0,19373400.0,13534900.0,17.385,17.689,17.649,-0.07061753104355308,0
2022-09-23T04:00:00.000000+0000,15.37,15.65,14.57,14.98,15357500.0,15.58,16.72,17.47,1.08,1.295,1.035,1.24,0.39,0.93,0.58,1.03,16244400.0,18588900.0,19373400.0,16.483,17.071,17.32,-0.03927208801493623,0
2022-09-26T04:00:00.000000+0000,15.14,15.68,14.57,14.59,17089100.0,14.98,15.58,16.72,1.11,1.08,1.295,1.035,0.55,0.39,0.93,0.58,15357500.0,16244400.0,18588900.0,15.731,16.459,16.948,-0.026379574537667514,0
2022-09-27T04:00:00.000000+0000,15.03,15.89,14.875,15.32,19710600.0,14.59,14.98,15.58,1.015,1.11,1.08,1.295,-0.29,0.55,0.39,0.93,17089100.0,15357500.0,16244400.0,15.161,15.911,16.572,0.048822771399272095,1
2022-09-28T04:00:00.000000+0000,15.37,16.02,15.1,15.88,18360100.0,15.32,14.59,14.98,0.92,1.015,1.11,1.08,-0.51,-0.29,0.55,0.39,19710600.0,17089100.0,15357500.0,15.24,15.738,16.373,0.03590131863324175,1
2022-09-29T04:00:00.000000+0000,15.56,15.759,14.92,15.33,17791900.0,15.88,15.32,14.59,0.839,0.92,1.015,1.11,0.23,-0.51,-0.29,0.55,18360100.0,19710600.0,17089100.0,15.56,15.78,16.295,-0.035248775118647775,0
2022-09-30T04:00:00.000000+0000,15.06,15.819,14.94,15.14,14684900.0,15.33,15.88,15.32,0.879,0.839,0.92,1.015,-0.08,0.23,-0.51,-0.29,17791900.0,18360100.0,19710600.0,15.445,15.648,16.141,-0.012471417221110365,0
2022-10-03T04:00:00.000000+0000,15.43,15.59,14.62,15.4,12607400.0,15.14,15.33,15.88,0.97,0.879,0.839,0.92,0.03,-0.08,0.23,-0.51,14684900.0,17791900.0,18360100.0,15.293,15.499,15.982,0.017027213962983345,1
2022-10-04T04:00:00.000000+0000,16.12,17.0,16.075,16.85,19716200.0,15.4,15.14,15.33,0.925,0.97,0.879,0.839,-0.73,0.03,-0.08,0.23,12607400.0,14684900.0,17791900.0,15.346,15.47,15.889,0.08998319478870158,1
2022-10-05T04:00:00.000000+0000,16.41,16.87,16.07,16.7,17726900.0,16.85,15.4,15.14,0.8,0.925,0.97,0.879,-0.29,-0.73,0.03,-0.08,19716200.0,12607400.0,14684900.0,16.098,15.874,16.042,-0.00894191432981777,0
2022-10-06T04:00:00.000000+0000,16.45,17.04,15.95,16.04,18365200.0,16.7,16.85,15.4,1.09,0.8,0.925,0.97,0.41,-0.29,-0.73,0.03,17726900.0,19716200.0,12607400.0,16.399,16.116,16.147,-0.040323105591574135,0
2022-10-07T04:00:00.000000+0000,16.99,17.45,16.18,16.57,39454500.0,16.04,16.7,16.85,1.27,1.09,0.8,0.925,0.42,0.41,-0.29,-0.73,18365200.0,17726900.0,19716200.0,16.22,16.094,16.13,0.032508153504972485,1
2022-10-10T04:00:00.000000+0000,16.32,16.34,14.25,14.28,37035400.0,16.57,16.04,16.7,2.09,1.27,1.09,0.8,2.04,0.42,0.41,-0.29,39454500.0,18365200.0,17726900.0,16.395,16.233,16.2,-0.148733874809162,0
2022-10-11T04:00:00.000000+0000,14.17,14.47,12.585,13.68,39832100.0,14.28,16.57,16.04,1.885,2.09,1.27,1.09,0.49,2.04,0.42,0.41,37035400.0,39454500.0,18365200.0,15.337,15.661,15.894,-0.042925003709366485,0
2022-10-12T04:00:00.000000+0000,13.42,13.69,12.8,13.49,21782700.0,13.68,14.28,16.57,0.89,1.885,2.09,1.27,-0.07,0.49,2.04,0.42,39832100.0,37035400.0,39454500.0,14.509,15.081,15.542,-0.013986281249688974,0
2022-10-13T04:00:00.000000+0000,12.75,13.5,12.44,13.22,28071100.0,13.49,13.68,14.28,1.06,0.89,1.885,2.09,-0.47,-0.07,0.49,2.04,21782700.0,39832100.0,37035400.0,13.999,14.615,15.216,-0.02021779863049537,0
2022-10-14T04:00:00.000000+0000,13.42,13.8,12.345,12.48,21337500.0,13.22,13.49,13.68,1.455,1.06,0.89,1.885,0.94,-0.47,-0.07,0.49,28071100.0,21782700.0,39832100.0,13.61,14.206,14.898,-0.05760352836089139,0
2022-10-17T04:00:00.000000+0000,12.88,13.55,12.83,13.15,17847000.0,12.48,13.22,13.49,0.72,1.455,1.06,0.89,-0.27,0.94,-0.47,-0.07,21337500.0,28071100.0,21782700.0,13.045,13.701,14.513,0.0522944033531689,1
2022-10-18T04:00:00.000000+0000,13.8,13.89,13.24,13.55,18722700.0,13.15,12.48,13.22,0.65,0.72,1.455,1.06,0.25,-0.27,0.94,-0.47,17847000.0,21337500.0,28071100.0,13.097,13.539,14.296,0.029964831787415127,1
2022-10-19T04:00:00.000000+0000,13.35,13.49,12.93,13.14,13509600.0,13.55,13.15,12.48,0.56,0.65,0.72,1.455,0.21,0.25,-0.27,0.94,18722700.0,17847000.0,21337500.0,13.324,13.543,14.178,-0.030725522217555874,0
2022-10-20T04:00:00.000000+0000,13.1,13.715,13.04,13.31,13615200.0,13.14,13.55,13.15,0.675,0.56,0.65,0.72,-0.21,0.21,0.25,-0.27,13509600.0,18722700.0,17847000.0,13.232,13.425,14.013,0.012854624748915917,1
2022-10-21T04:00:00.000000+0000,13.12,13.62,12.875,13.21,25762600.0,13.31,13.14,13.55,0.745,0.675,0.56,0.65,-0.09,-0.21,0.21,0.25,13615200.0,13509600.0,18722700.0,13.271,13.391,13.901,-0.0075415425114749995,0
2022-10-24T04:00:00.000000+0000,13.105,13.15,12.45,13.07,15419700.0,13.21,13.31,13.14,0.7,0.745,0.675,0.56,0.035,-0.09,-0.21,0.21,25762600.0,13615200.0,13509600.0,13.24,13.338,13.791,-0.010654617135171015,0
2022-10-25T04:00:00.000000+0000,13.12,14.165,13.12,14.1,17077000.0,13.07,13.21,13.31,1.045,0.7,0.745,0.675,-0.98,0.035,-0.09,-0.21,15419700.0,25762600.0,13615200.0,13.155,13.26,13.676,0.07585532015191537,1
2022-10-26T04:00:00.000000+0000,13.86,15.27,13.794,14.6,20322300.0,14.1,13.07,13.21,1.476,1.045,0.7,0.745,-0.74,-0.98,0.035,-0.09,17077000.0,15419700.0,25762600.0,13.628,13.506,13.744,0.0348467304036411,1
2022-10-27T04:00:00.000000+0000,14.805,15.3,14.48,14.62,14526300.0,14.6,14.1,13.07,0.82,1.476,1.045,0.7,0.185,-0.74,-0.98,0.035,20322300.0,17077000.0,15419700.0,14.114,13.826,13.88,0.0013688916515824606,1
2022-10-28T04:00:00.000000+0000,14.74,15.17,14.46,15.12,13706200.0,14.62,14.6,14.1,0.71,0.82,1.476,1.045,-0.38,0.185,-0.74,-0.98,14526300.0,20322300.0,17077000.0,14.367,14.059,13.998,0.033627916688606936,1
2022-10-31T04:00:00.000000+0000,15.21,16.01,15.04,15.8,20675500.0,15.12,14.62,14.6,0.97,0.71,0.82,1.476,-0.59,-0.38,0.185,-0.74,13706200.0,14526300.0,20322300.0,14.743,14.37,14.176,0.043991588922204714,1
2022-11-01T04:00:00.000000+0000,16.33,16.77,16.03,16.45,21875700.0,15.8,15.12,14.62,0.74,0.97,0.71,0.82,-0.12,-0.59,-0.38,0.185,20675500.0,13706200.0,14526300.0,15.272,14.789,14.435,0.04031557148592999,1
2022-11-02T04:00:00.000000+0000,16.83,17.25,15.85,15.92,26479300.0,16.45,15.8,15.12,1.4,0.74,0.97,0.71,0.91,-0.12,-0.59,-0.38,21875700.0,20675500.0,13706200.0,15.861,15.275,14.755,-0.03274933838210772,0
2022-11-03T04:00:00.000000+0000,15.75,16.03,15.22,15.67,22034900.0,15.92,16.45,15.8,0.81,1.4,0.74,0.97,0.08,0.91,-0.12,-0.59,26479300.0,21875700.0,20675500.0,15.89,15.464,14.941,-0.015828123971850325,0
2022-11-04T04:00:00.000000+0000,13.25,14.02,11.12,11.31,79047400.0,15.67,15.92,16.45,2.9,0.81,1.4,0.74,1.94,0.08,0.91,-0.12,22034900.0,26479300.0,21875700.0,15.78,15.524,15.057,-0.3260607340073033,0
2022-11-07T05:00:00.000000+0000,11.56,11.88,10.85,11.8,33859700.0,11.31,15.67,15.92,1.03,2.9,0.81,1.4,-0.24,1.94,0.08,0.91,79047400.0,22034900.0,26479300.0,13.545,14.29,14.461,0.04241222040617403,1
2022-11-08T05:00:00.000000+0000,11.92,12.907,11.76,12.55,32758400.0,11.8,11.31,15.67,1.147,1.03,2.9,0.81,-0.63,-0.24,1.94,0.08,33859700.0,79047400.0,22034900.0,12.673,13.561,14.037,0.061621133140199465,1
2022-11-09T05:00:00.000000+0000,12.0,12.28,11.4,11.66,26101400.0,12.55,11.8,11.31,0.88,1.147,1.03,2.9,0.34,-0.63,-0.24,1.94,32758400.0,33859700.0,79047400.0,12.611,13.265,13.801,-0.07355651293988365,0
2022-11-10T05:00:00.000000+0000,12.6,13.68,12.4,13.64,31840600.0,11.66,12.55,11.8,1.28,0.88,1.147,1.03,-1.04,0.34,-0.63,-0.24,26101400.0,32758400.0,33859700.0,12.136,12.795,13.46,0.15684250974969935,1
2022-11-11T05:00:00.000000+0000,13.68,15.005,13.51,14.88,25570500.0,13.64,11.66,12.55,1.495,1.28,0.88,1.147,-1.2,-1.04,0.34,-0.63,31840600.0,26101400.0,32758400.0,12.888,13.042,13.489,0.08701135951026208,1
2022-11-14T05:00:00.000000+0000,14.59,15.25,14.43,14.74,15626800.0,14.88,13.64,11.66,0.82,1.495,1.28,0.88,-0.15,-1.2,-1.04,0.34,25570500.0,31840600.0,26101400.0,13.884,13.581,13.71,-0.009453165862617248,0
2022-11-15T05:00:00.000000+0000,15.24,15.77,15.06,15.42,15989000.0,14.74,14.88,13.64,0.71,0.82,1.495,1.28,-0.18,-0.15,-1.2,-1.04,15626800.0,25570500.0,31840600.0,14.312,13.92,13.874,0.04510050184965977,1
2022-11-16T05:00:00.000000+0000,15.08,15.42,14.64,14.86,16429900.0,15.42,14.74,14.88,0.78,0.71,0.82,1.495,0.22,-0.18,-0.15,-1.2,15989000.0,15626800.0,25570500.0,14.866,14.359,14.12,-0.03699235689711654,0
2022-11-17T05:00:00.000000+0000,14.382,15.19,14.22,14.9,10359900.0,14.86,15.42,14.74,0.97,0.78,0.71,0.82,-0.518,0.22,-0.18,-0.15,16429900.0,15989000.0,15626800.0,14.863,14.506,14.238,0.0026881711636244487,1
2022-11-18T05:00:00.000000+0000,15.64,15.84,14.96,15.05,17724800.0,14.9,14.86,15.42,0.88,0.97,0.78,0.71,0.59,-0.518,0.22,-0.18,10359900.0,16429900.0,15989000.0,14.881,14.621,14.343,0.010016816518879515,1
2022-11-21T05:00:00.000000+0000,14.83,15.255,13.37,14.29,41140900.0,15.05,14.9,14.86,1.885,0.88,0.97,0.78,0.54,0.59,-0.518,0.22,17724800.0,10359900.0,16429900.0,14.966,14.747,14.456,-0.05181801459600869,0
2022-11-22T05:00:00.000000+0000,14.31,14.71,13.965,14.69,11117700.0,14.29,15.05,14.9,0.745,1.885,0.88,0.97,-0.38,0.54,0.59,-0.518,41140900.0,17724800.0,10359900.0,14.628,14.613,14.429,0.027606972348711192,1
2022-11-23T05:00:00.000000+0000,14.82,15.4,14.71,15.34,10958600.0,14.69,14.29,15.05,0.69,0.745,1.885,0.88,-0.52,-0.38,0.54,0.59,11117700.0,41140900.0,17724800.0,14.659,14.636,14.471,0.04329684426516947,1
2022-11-25T05:00:00.000000+0000,15.18,15.22,14.91,15.14,5359300.0,15.34,14.69,14.29,0.31,0.69,0.745,1.885,0.04,-0.52,-0.38,0.54,10958600.0,11117700.0,41140900.0,14.999,14.842,14.609,-0.013123535200331033,0
2022-11-28T05:00:00.000000+0000,14.31,14.87,14.22,14.5,12625700.0,15.14,15.34,14.69,0.65,0.31,0.69,0.745,-0.19,0.04,-0.52,-0.38,5359300.0,10958600.0,11117700.0,15.07,14.929,14.693,-0.043191621259309664,0
2022-11-29T05:00:00.000000+0000,14.685,15.07,14.365,14.44,11320700.0,14.5,15.14,15.34,0.705,0.65,0.31,0.69,0.245,-0.19,0.04,-0.52,12625700.0,5359300.0,10958600.0,14.785,14.804,14.663,-0.004146545021177181,0
2022-11-30T05:00:00.000000+0000,14.57,15.37,14.42,15.32,17280500.0,14.44,14.5,15.14,0.95,0.705,0.65,0.31,-0.75,0.245,-0.19,0.04,11320700.0,12625700.0,5359300.0,14.612,14.697,14.627,0.059157039987003286,1
2022-12-01T05:00:00.000000+0000,15.4,15.76,14.9,15.52,11798900.0,15.32,14.44,14.5,0.86,0.95,0.705,0.65,-0.12,-0.75,0.245,-0.19,17280500.0,11320700.0,12625700.0,14.966,14.88,14.737,0.012970399857799407,1
2022-12-02T05:00:00.000000+0000,15.03,15.53,14.9,15.49,12099900.0,15.52,15.32,14.44,0.63,0.86,0.95,0.705,-0.46,-0.12,-0.75,0.245,11798900.0,17280500.0,11320700.0,15.243,15.067,14.862,-0.0019349045974800937,0
2022-12-05T05:00:00.000000+0000,15.42,15.87,14.74,14.83,9863600.0,15.49,15.52,15.32,1.13,0.63,0.86,0.95,0.59,-0.46,-0.12,-0.75,12099900.0,11798900.0,17280500.0,15.367,15.191,14.962,-0.043542488647401525,0
2022-12-06T05:00:00.000000+0000,14.915,14.96,13.97,14.2,10278300.0,14.83,15.49,15.52,0.99,1.13,0.63,0.86,0.715,0.59,-0.46,-0.12,9863600.0,12099900.0,11798900.0,15.098,15.085,14.941,-0.04341019983009028,0
2022-12-07T05:00:00.000000+0000,14.09,14.28,13.705,13.9,8118400.0,14.2,14.83,15.49,0.575,0.99,1.13,0.63,0.19,0.715,0.59,-0.46,10278300.0,9863600.0,12099900.0,14.649,14.826,14.823,-0.021353138482401834,0
2022-12-08T05:00:00.000000+0000,14.14,14.755,13.86,14.61,10399600.0,13.9,14.2,14.83,0.895,0.575,0.99,1.13,-0.47,0.19,0.715,0.59,8118400.0,10278300.0,9863600.0,14.275,14.555,14.676,0.049817389570665456,1
2022-12-09T05:00:00.000000+0000,14.46,14.745,13.875,13.96,10912100.0,14.61,13.9,14.2,0.87,0.895,0.575,0.99,0.5,-0.47,0.19,0.715,10399600.0,8118400.0,10278300.0,14.442,14.571,14.666,-0.045510102196628495,0
2022-12-12T05:00:00.000000+0000,13.58,14.51,13.46,14.31,14407700.0,13.96,14.61,13.9,1.05,0.87,0.895,0.575,-0.73,0.5,-0.47,0.19,10912100.0,10399600.0,8118400.0,14.201,14.392,14.553,0.024762522824860907,1
2022-12-13T05:00:00.000000+0000,15.23,15.47,13.5,13.77,21712300.0,14.31,13.96,14.61,1.97,1.05,0.87,0.895,1.46,-0.73,0.5,-0.47,14407700.0,10912100.0,10399600.0,14.256,14.368,14.515,-0.03846627690756627,0
2022-12-14T05:00:00.000000+0000,13.694,14.46,13.34,13.55,13798900.0,13.77,14.31,13.96,1.12,1.97,1.05,0.87,0.144,1.46,-0.73,0.5,21712300.0,14407700.0,10912100.0,14.013,14.193,14.396,-0.016105784582028593,0
2022-12-15T05:00:00.000000+0000,13.23,13.37,12.58,12.63,13460300.0,13.55,13.77,14.31,0.79,1.12,1.97,1.05,0.6,0.144,1.46,-0.73,13798900.0,21712300.0,14407700.0,13.781,14.005,14.262,-0.07031161597864516,0
2022-12-16T05:00:00.000000+0000,12.52,12.64,11.98,12.12,18662800.0,12.63,13.55,13.77,0.66,0.79,1.12,1.97,0.4,0.6,0.144,1.46,13460300.0,13798900.0,21712300.0,13.206,13.602,14.002,-0.04121797422459,0
2022-12-19T05:00:00.000000+0000,11.96,12.105,11.55,11.66,10035700.0,12.12,12.63,13.55,0.555,0.66,0.79,1.12,0.3,0.4,0.6,0.144,18662800.0,13460300.0,13798900.0,12.663,13.168,13.703,-0.0386928033629422,0
2022-12-20T05:00:00.000000+0000,11.665,12.03,11.5,11.83,11987000.0,11.66,12.12,12.63,0.53,0.555,0.66,0.79,-0.165,0.3,0.4,0.6,10035700.0,18662800.0,13460300.0,12.161,12.726,13.378,0.014474503705196798,1
2022-12-21T05:00:00.000000+0000,12.02,12.19,11.75,11.77,9002600.0,11.83,11.66,12.12,0.44,0.53,0.555,0.66,0.25,-0.165,0.3,0.4,11987000.0,10035700.0,18662800.0,11.996,12.464,13.131,-0.005084711376507949,0
2022-12-22T05:00:00.000000+0000,11.66,11.717,11.065,11.6,14300100.0,11.77,11.83,11.66,0.652,0.44,0.53,0.555,0.06,0.25,-0.165,0.3,9002600.0,11987000.0,10035700.0,11.883,12.261,12.915,-0.014548829166955433,0
2022-12-23T05:00:00.000000+0000,11.6,11.756,11.365,11.53,8163300.0,11.6,11.77,11.83,0.391,0.652,0.44,0.53,0.07,0.06,0.25,-0.165,14300100.0,9002600.0,11987000.0,11.741,12.067,12.706,-0.006052819876152626,0
2022-12-27T05:00:00.000000+0000,11.39,11.42,10.85,10.91,8961000.0,11.53,11.6,11.77,0.57,0.391,0.652,0.44,0.48,0.07,0.06,0.25,8163300.0,14300100.0,9002600.0,11.636,11.91,12.519,-0.05527252526256553,0
2022-12-28T05:00:00.000000+0000,10.86,11.12,10.694,11.05,9422700.0,10.91,11.53,11.6,0.426,0.57,0.391,0.652,-0.19,0.48,0.07,0.06,8961000.0,8163300.0,14300100.0,11.273,11.617,12.263,0.012750659365913712,1
2022-12-29T05:00:00.000000+0000,11.19,11.66,11.13,11.27,10456400.0,11.05,10.91,11.53,0.53,0.426,0.57,0.391,-0.08,-0.19,0.48,0.07,9422700.0,8961000.0,8163300.0,11.161,11.451,12.07,0.01971392344474348,1
2022-12-30T05:00:00.000000+0000,11.01,11.46,10.94,11.39,11431300.0,11.27,11.05,10.91,0.52,0.53,0.426,0.57,-0.38,-0.08,-0.19,0.48,10456400.0,9422700.0,8961000.0,11.216,11.398,11.942,0.010591438931983502,1
2023-01-03T05:00:00.000000+0000,11.66,11.76,10.98,11.05,9132300.0,11.39,11.27,11.05,0.78,0.52,0.53,0.426,0.61,-0.38,-0.08,-0.19,11431300.0,10456400.0,9422700.0,11.303,11.396,11.855,-0.030305362376726878,0
2023-01-04T05:00:00.000000+0000,11.25,11.82,11.085,11.71,10221500.0,11.05,11.39,11.27,0.735,0.78,0.52,0.53,-0.46,0.61,-0.38,-0.08,9132300.0,11431300.0,10456400.0,11.176,11.294,11.727,0.058012735642431486,1
2023-01-05T05:00:00.000000+0000,11.48,11.65,11.22,11.48,6736300.0,11.71,11.05,11.39,0.43,0.735,0.78,0.52,0.0,-0.46,0.61,-0.38,10221500.0,9132300.0,11431300.0,11.443,11.416,11.724,-0.019836829850731402,0
2023-01-06T05:00:00.000000+0000,11.53,11.79,11.14,11.63,8604500.0,11.48,11.71,11.05,0.65,0.43,0.735,0.78,-0.1,0.0,-0.46,0.61,6736300.0,10221500.0,9132300.0,11.462,11.435,11.685,0.012981625354185424,1
2023-01-09T05:00:00.000000+0000,11.85,12.29,11.76,12.07,15138600.0,11.63,11.48,11.71,0.53,0.65,0.43,0.735,-0.22,-0.1,0.0,-0.46,8604500.0,6736300.0,10221500.0,11.546,11.492,11.676,0.03713503345489297,1
2023-01-10T05:00:00.000000+0000,11.975,12.73,11.83,12.71,11489800.0,12.07,11.63,11.48,0.9,0.53,0.65,0.43,-0.735,-0.22,-0.1,0.0,15138600.0,8604500.0,6736300.0,11.808,11.661,11.739,0.051666078377084305,1
2023-01-11T05:00:00.000000+0000,12.87,13.21,12.66,13.07,12018200.0,12.71,12.07,11.63,0.55,0.9,0.53,0.65,-0.2,-0.735,-0.22,-0.1,11489800.0,15138600.0,8604500.0,12.259,11.968,11.893,0.027930416084099317,1
2023-01-12T05:00:00.000000+0000,13.28,13.65,12.81,13.63,10507700.0,13.07,12.71,12.07,0.84,0.55,0.9,0.53,-0.35,-0.2,-0.735,-0.22,12018200.0,11489800.0,15138600.0,12.664,12.291,12.081,0.04195374981789609,1
2023-01-13T05:00:00.000000+0000,13.39,14.21,13.37,14.11,10153800.0,13.63,13.07,12.71,0.84,0.84,0.55,0.9,-0.72,-0.35,-0.2,-0.735,10507700.0,12018200.0,11489800.0,13.147,12.683,12.327,0.03461048742815411,1
2023-01-17T05:00:00.000000+0000,14.12,14.36,13.85,14.17,10146800.0,14.11,13.63,13.07,0.51,0.84,0.84,0.55,-0.05,-0.72,-0.35,-0.2,10153800.0,10507700.0,12018200.0,13.629,13.101,12.611,0.0042433175539296816,1
2023-01-18T05:00:00.000000+0000,14.54,14.71,13.805,13.89,12369800.0,14.17,14.11,13.63,0.905,0.51,0.84,0.84,0.65,-0.05,-0.72,-0.35,10146800.0,10153800.0,10507700.0,13.899,13.414,12.859,-0.019957877603264187,0
2023-01-19T05:00:00.000000+0000,13.695,13.779,13.41,13.44,9032800.0,13.89,14.17,14.11,0.369,0.905,0.51,0.84,0.255,0.65,-0.05,-0.72,12369800.0,10146800.0,10153800.0,13.895,13.554,13.023,-0.032933877609990614,0
2023-01-20T05:00:00.000000+0000,13.63,14.01,13.51,13.88,10704700.0,13.44,13.89,14.17,0.5,0.369,0.905,0.51,-0.25,0.255,0.65,-0.05,9032800.0,12369800.0,10146800.0,13.667,13.52,13.089,0.032213659450158846,1
2023-01-23T05:00:00.000000+0000,14.0,14.6,13.87,14.56,13583000.0,13.88,13.44,13.89,0.73,0.5,0.369,0.905,-0.56,-0.25,0.255,0.65,10704700.0,9032800.0,12369800.0,13.774,13.626,13.215,0.047829108264686324,1
2023-01-24T05:00:00.000000+0000,14.36,15.0,14.32,14.92,10150300.0,14.56,13.88,13.44,0.68,0.73,0.5,0.369,-0.56,-0.56,-0.25,0.255,13583000.0,10704700.0,9032800.0,14.167,13.899,13.429,0.024424528300782154,1
2023-01-25T05:00:00.000000+0000,14.54,14.656,13.88,14.55,12766500.0,14.92,14.56,13.88,0.776,0.68,0.73,0.5,-0.01,-0.56,-0.56,-0.25,10150300.0,13583000.0,10704700.0,14.543,14.198,13.666,-0.025111593162723208,0
2023-01-26T05:00:00.000000+0000,14.91,15.04,14.01,14.3,12383400.0,14.55,14.92,14.56,1.03,0.776,0.68,0.73,0.61,-0.01,-0.56,-0.56,12766500.0,10150300.0,13583000.0,14.547,14.301,13.807,-0.017331456122462955,0
2023-01-27T05:00:00.000000+0000,14.26,15.3,14.19,15.04,15644000.0,14.3,14.55,14.92,1.11,1.03,0.776,0.68,-0.78,0.61,-0.01,-0.56,12383400.0,12766500.0,10150300.0,14.423,14.301,13.885,0.050453765381362106,1
2023-01-30T05:00:00.000000+0000,14.87,15.309,14.64,14.65,11629400.0,15.04,14.3,14.55,0.669,1.11,1.03,0.776,0.22,-0.78,0.61,-0.01,15644000.0,12383400.0,12766500.0,14.732,14.517,14.069,-0.02627300656113906,0
2023-01-31T05:00:00.000000+0000,14.87,15.235,14.56,14.99,11350200.0,14.65,15.04,14.3,0.675,0.669,1.11,1.03,-0.12,0.22,-0.78,0.61,11629400.0,15644000.0,12383400.0,14.691,14.556,14.161,0.022942987421350987,1
2023-02-01T05:00:00.000000+0000,15.04,16.59,15.03,16.48,20518600.0,14.99,14.65,15.04,1.56,0.675,0.669,1.11,-1.44,-0.12,0.22,-0.78,11350200.0,11629400.0,15644000.0,14.84,14.683,14.293,0.0947641998588655,1
2023-02-02T05:00:00.000000+0000,17.05,17.5,16.62,17.02,19723100.0,16.48,14.99,14.65,0.88,1.56,0.675,0.669,0.03,-1.44,-0.12,0.22,20518600.0,11350200.0,11629400.0,15.66,15.21,14.641,0.03224165333645711,1
2023-02-03T05:00:00.000000+0000,16.28,17.655,16.19,16.87,15705400.0,17.02,16.48,14.99,1.465,0.88,1.56,0.675,-0.59,0.03,-1.44,-0.12,19723100.0,20518600.0,11350200.0,16.34,15.74,15.02,-0.008852203735895509,0
2023-02-06T05:00:00.000000+0000,16.51,17.015,16.4,16.95,9746400.0,16.87,17.02,16.48,0.615,1.465,0.88,1.56,-0.44,-0.59,0.03,-1.44,15705400.0,19723100.0,20518600.0,16.605,16.071,15.314,0.0047309325326703264,1
2023-02-07T05:00:00.000000+0000,16.94,17.69,16.675,17.53,19779600.0,16.95,16.87,17.02,1.015,0.615,1.465,0.88,-0.59,-0.44,-0.59,0.03,9746400.0,15705400.0,19723100.0,16.778,16.328,15.574,0.03364585926524498,1
2023-02-08T05:00:00.000000+0000,17.53,17.99,17.44,17.67,12161000.0,17.53,16.95,16.87,0.55,1.015,0.615,1.465,-0.14,-0.59,-0.44,-0.59,19779600.0,9746400.0,15705400.0,17.154,16.68,15.886,0.007954552546435083,1
2023-02-09T05:00:00.000000+0000,17.34,17.871,16.381,16.53,14420900.0,17.67,17.53,16.95,1.49,0.55,1.015,0.615,0.81,-0.14,-0.59,-0.44,12161000.0,19779600.0,9746400.0,17.412,16.97,16.169,-0.06669133727703043,0
2023-02-10T05:00:00.000000+0000,16.23,16.365,15.56,15.99,14644400.0,16.53,17.67,17.53,0.805,1.49,0.55,1.015,0.24,0.81,-0.14,-0.59,14420900.0,12161000.0,19779600.0,16.971,16.841,16.227,-0.03321344084048337,0
2023-02-13T05:00:00.000000+0000,16.15,16.36,15.72,16.14,8294500.0,15.99,16.53,17.67,0.64,0.805,1.49,0.55,0.01,0.24,0.81,-0.14,14644400.0,14420900.0,12161000.0,16.48,16.592,16.189,0.009337112493918467,1
2023-02-14T05:00:00.000000+0000,15.88,16.69,15.69,16.6,11108300.0,16.14,15.99,16.53,1.0,0.64,0.805,1.49,-0.72,0.01,0.24,0.81,8294500.0,14644400.0,14420900.0,16.31,16.46,16.181,0.02810209331688114,1
2023-02-15T05:00:00.000000+0000,16.75,17.8,16.75,17.78,12338800.0,16.6,16.14,15.99,1.05,1.0,0.64,0.805,-1.03,-0.72,0.01,0.24,11108300.0,8294500.0,14644400.0,16.455,16.501,16.248,0.06867155036213882,1
